NumWorkers,Batch_Size,TotalMetrics,MetricsPerSec,RowsPerSec,TotalRows,TimeStamp,Try,Latency,,,,,,,,,,,,
1,2269,18152,3435.983315,429.4979144,2269,18:30.1,1,5.282912731,,,,,,,,,,,,
5,453,18152,3388.469201,423.5586501,2269,18:35.8,1,5.356991291,,,,,,,,,,,,
10,226,18152,3322.899435,415.3624293,2269,18:41.6,1,5.462699175,,,,,,,,,,,,
20,113,18152,3410.018067,426.2522584,2269,18:47.2,1,5.323138952,,,,,,,,,,,,
1,20151,161208,6018.265005,752.2831256,20151,19:14.4,1,26.78645754,,,,,,,,,,,,
5,4030,161208,6046.454747,755.8068434,20151,19:41.8,1,26.66157389,,,,,,,,,,1 Stock,5 Stocks,10 Stocks
10,2015,161208,5873.944331,734.2430414,20151,20:10.1,1,27.44459105,,,,,,,,,1 Workers ,429.4979144,752.2831256,919.8037547
20,1007,161208,6060.072342,757.5090428,20151,20:37.5,1,26.60166264,,,,,,,,,5 Workers ,423.5586501,755.8068434,854.147262
1,63153,505224,7358.430038,919.8037547,63153,21:47.1,1,68.65921092,,,,,,,,,10 Workers ,415.3624293,734.2430414,851.5079385
5,12630,505224,6833.178096,854.147262,63153,23:02.7,1,73.93689919,,,,,,,,,20 Workers ,426.2522584,757.5090428,851.5776306
10,6315,505224,6812.063508,851.5079385,63153,24:18.4,1,74.16607308,,,,,,,,,,,,
20,3157,505224,6812.621045,851.5776306,63153,25:34.1,1,74.16000342,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,429.4979144,804.3019889,851.5427846,#DIV/0!,,,,,,
,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,
,,,,,,,,,,,944.49,941.68,940.89,940.33,,,,,,
